Time,Theta_deg,Theta_dot,Sin_theta,Cos_theta,Control
2.89,-1.57058173024461,-0.00295510748401284,-0.0274083893746138,0.999624311923981,0.694193011277492
2.9,-1.55646058956584,-0.00792039092630148,-0.0271620210260153,0.99963104724884,-0.960601058968868
2.91,-1.55910943281804,-0.0123183699324727,-0.0272082351148129,0.9996297955513,-0.197076032088588
2.92,-1.56225247960134,-0.0129901589825749,-0.0272630713880062,0.999628305435181,-0.712891176544142
2.93,-1.56523553032235,-0.0100522879511118,-0.027315117418766,0.999626934528351,-0.195807006016
2.94,-1.56317869113897,-0.00569313066080213,-0.0272792298346758,0.999627828598022,-0.280704194125175
2.95,-1.55741679248601,-0.00133533484768122,-0.0271787047386169,0.999630630016327,0.10326440315806
2.96,-1.54166217846516,0.00370268174447119,-0.0269038341939449,0.999638020992279,-0.504273732424603
2.97,-1.53352480747519,0.00561642879620194,-0.0267618615180254,0.999641835689545,-0.212310826076233
2.98,-1.51336285585801,0.0124243861064315,-0.0264100935310125,0.999651193618774,0.0373187484799354
2.99,-1.49490654201229,0.0157352779060602,-0.0260880813002586,0.999659657478333,-0.404355444128224
