Time,Theta_deg,Theta_dot,Sin_theta,Cos_theta,Control
2.88,-1.44825610087497,-0.0140729788690805,-0.025274146348238,0.999680578708649,-1.51414891450022
2.89,-1.44074737352861,-0.0103840483352542,-0.0251431353390217,0.999683856964111,-1.85430185712383
2.9,-1.50739664476868,-0.0261699184775352,-0.0263059996068478,0.999653935432434,0.297547959600624
2.91,-1.5453625704323,-0.0339906513690948,-0.0269683934748173,0.999636232852936,-0.614222839984946
2.92,-1.536838318967,-0.0222774054855108,-0.0268196724355221,0.999640285968781,-0.632817151965678
2.93,-1.48583992508818,0.0104967216029763,-0.0259298924356699,0.999663770198822,-0.573714918682421
2.94,-1.49571244451184,0.0143036879599094,-0.0261021424084902,0.999659299850464,0.459474442162837
2.95,-1.4727289846408,0.0236997921019793,-0.0257011409848928,0.9996697306633,0.478290197890491
2.96,-1.46388825406779,0.0177076291292906,-0.0255468897521496,0.99967360496521,0.893684311437348
2.97,-1.4185296691461,0.0219338349997997,-0.0247554834932089,0.999693512916565,0.590333587741635
2.98,-1.3864714332991,0.0189429968595505,-0.0241961311548948,0.999707281589508,-1.39245857256981
2.99,-1.41277643479931,0.00141616293694824,-0.0246551018208265,0.999696016311646,-0.973884467109539
