time,sin_theta,cos_theta,theta_dot,x,x_dot,u,sin_theta_next,cos_theta_next,theta_dot_next,x_next,x_dot_next
8.96,0.0848391942584217,0.996394656307219,0.0380011222375804,11.8568151907045,-49.9994687113307,0.761714404875824,0.0852003756905964,0.996363837150958,0.0353487446928662,11.3600544311179,-49.5083901252688
8.97,0.0852003756905964,0.996363837150958,0.0353487446928662,11.3600544311179,-49.5083901252688,0.765256604245539,0.0855343268239787,0.996335224176466,0.0326295508685313,10.8684236638272,-48.9953390266809
8.98,0.0855343268239787,0.996335224176466,0.0326295508685313,10.8684236638272,-48.9953390266809,0.768387835095163,0.085841637342468,0.996308794148864,0.0300316978788404,10.3819565558755,-48.4870418719614
8.99,0.085841637342468,0.996308794148864,0.0300316978788404,10.3819565558755,-48.4870418719614,0.771187839724901,0.086123719703369,0.996284449795567,0.027015564386772,9.90052098578035,-47.8903085658702
9,0.086123719703369,0.996284449795567,0.027015564386772,9.90052098578035,-47.8903085658702,0.773853726006124,0.0583323350591779,0.998297219612748,-4.47146575046816,9.47600049103501,-44.6682031907822
9.01,0.0583323350591779,0.998297219612748,-4.47146575046816,9.47600049103501,-44.6682031907822,-62.9270174547447,0.0104550525863095,0.999945344444094,-4.29262747277144,8.43413035426951,-145.454005872401
9.02,0.0104550525863095,0.999945344444094,-4.29262747277144,8.43413035426951,-145.454005872401,-130.241552598047,-0.00270881745374336,0.999996331147271,0.503843121804865,5.67082122797452,-352.834036579341
9.03,-0.00270881745374336,0.999996331147271,0.503843121804865,5.67082122797452,-352.834036579341,-113.07089371707,0.0212400552540979,0.999774404579754,3.11754812113147,1.12670790637949,-509.518990009386
9.04,0.0212400552540979,0.999774404579754,3.11754812113147,1.12670790637949,-509.518990009386,-71.7092826498084,0.0803643289453105,0.996765556504221,7.48293379696436,-4.66227884794453,-610.723001403226
9.05,0.0803643289453105,0.996765556504221,7.48293379696436,-4.66227884794453,-610.723001403226,-12.6383481090263,0.160648173760343,0.987011734614876,7.81052896931146,-10.8895351142628,-616.638741411521
9.06,0.160648173760343,0.987011734614876,7.81052896931146,-10.8895351142628,-616.638741411521,29.5471621430649,0.224727696711902,0.974421603994166,5.92479781225119,-16.7823872739819,-576.184719972611
9.07,0.224727696711902,0.974421603994166,5.92479781225119,-16.7823872739819,-576.184719972611,9.81782166283871,0.277970445830145,0.960589626867264,5.59693940026087,-22.4421695697175,-567.214077989969
9.08,0.277970445830145,0.960589626867264,5.59693940026087,-22.4421695697175,-567.214077989969,-14.4122537261687,0.337980321007967,0.941153177018147,6.65743094824952,-28.249201004888,-587.327965252024
9.09,0.337980321007967,0.941153177018147,6.65743094824952,-28.249201004888,-587.327965252024,-7.43593183421414,0.403758307895118,0.914865688943285,7.16151697123109,-34.1931765771243,-594.625773763806
9.1,0.403758307895118,0.914865688943285,7.16151697123109,-34.1931765771243,-594.625773763806,10.0900123767774,0.465499634055504,0.885048072532894,6.63463956553652,-40.045212963186,-578.634987673814
9.11,0.465499634055504,0.885048072532894,6.63463956553652,-40.045212963186,-578.634987673814,15.5557022603414,0.51942900165377,0.854513611501284,5.99638726190725,-45.6989870417571,-558.944096783611
9.12,0.51942900165377,0.854513611501284,5.99638726190725,-45.6989870417571,-558.944096783611,11.8923877923972,0.567445500924252,0.823410956619369,5.6339672693722,-51.1828679479555,-544.52207140325
9.13,0.567445500924252,0.823410956619369,5.6339672693722,-51.1828679479555,-544.52207140325,9.77475064837963,0.611719605119535,0.791074664435918,5.41370471676003,-56.54609211526,-532.341476042582
9.14,0.611719605119535,0.791074664435918,5.41370471676003,-56.54609211526,-532.341476042582,12.2224984463966,0.652300780468355,0.757960217821736,5.13688998074013,-61.7753928035074,-517.708968741589
9.15,0.652300780468355,0.757960217821736,5.13688998074013,-61.7753928035074,-517.708968741589,16.5765744339814,0.688525584052299,0.725212051820321,4.7444003616556,-66.829236946636,-498.665612758032
9.16,0.688525584052299,0.725212051820321,4.7444003616556,-66.829236946636,-498.665612758032,20.1744665818217,0.72013761328315,0.693831260419165,4.2973425309651,-71.674802041146,-476.790757062639
9.17,0.72013761328315,0.693831260419165,4.2973425309651,-71.674802041146,-476.790757062639,22.575954909256,0.747323620376845,0.664460236904244,3.8474685646863,-76.2913182978018,-453.520461752661
9.18,0.747323620376845,0.664460236904244,3.8474685646863,-76.2913182978018,-453.520461752661,24.4573928905055,0.77046347449953,0.637484144478991,3.40769996179267,-80.6657561666376,-429.238867425323
9.19,0.77046347449953,0.637484144478991,3.40769996179267,-80.6657561666376,-429.238867425323,26.3810256325423,0.789932530807318,0.613193767721383,2.94720020319408,-84.7870511135238,-402.32193548424
9.2,0.789932530807318,0.613193767721383,2.94720020319408,-84.7870511135238,-402.32193548424,28.4607497742006,0.805984425938719,0.591936740829823,2.53586976996386,-88.6378753247223,-377.220191635475
9.21,0.805984425938719,0.591936740829823,2.53586976996386,-88.6378753247223,-377.220191635475,30.5553977146743,0.818891995091649,0.573947646022543,2.04643546094946,-92.2079613740576,-346.357576452184
9.22,0.818891995091649,0.573947646022543,2.04643546094946,-92.2079613740576,-346.357576452184,32.4888486837222,0.828806294469774,0.559535634474947,1.60004741147459,-95.4794692125371,-317.433955154049
9.23,0.828806294469774,0.559535634474947,1.60004741147459,-95.4794692125371,-317.433955154049,34.1321185430895,0.835879064008555,0.548913645623956,1.10105381626509,-98.4401339351959,-284.444472064791
9.24,0.835879064008555,0.548913645623956,1.10105381626509,-98.4401339351959,-284.444472064791,35.4005235592393,0.840232306020094,0.542226587249422,0.654996429911471,-101.081624345252,-254.552174587789
9.25,0.840232306020094,0.542226587249422,0.654996429911471,-101.081624345252,-254.552174587789,36.227284251684,0.841913960879047,0.539611788674927,0.145332503998052,-103.395099130425,-220.169068174735
9.26,0.841913960879047,0.539611788674927,0.145332503998052,-103.395099130425,-220.169068174735,36.5397120764222,0.840922992439862,0.541154802977842,-0.341260003696904,-105.374890564885,-187.331211068106
9.27,0.840922992439862,0.541154802977842,-0.341260003696904,-105.374890564885,-187.331211068106,36.2623633379324,0.837322138537187,0.546709828259481,-0.821402934325728,-107.032633397194,-155.084936706026
9.28,0.837322138537187,0.546709828259481,-0.821402934325728,-107.032633397194,-155.084936706026,35.3580310996052,0.830909145633963,0.556408116135842,-1.30153465120692,-108.35599563809,-123.109553699311
9.29,0.830909145633963,0.556408116135842,-1.30153465120692,-108.35599563809,-123.109553699311,33.7602373555037,0.821821810978754,0.569744601553715,-1.81794177626758,-109.380668471972,-89.0177229528105
9.3,0.821821810978754,0.569744601553715,-1.81794177626758,-109.380668471972,-89.0177229528105,31.5360196958854,0.809834436015444,0.586658492006677,-2.22287676617692,-110.102941296037,-62.3758837774121
9.31,0.809834436015444,0.586658492006677,-2.22287676617692,-110.102941296037,-62.3758837774121,28.7262819594964,0.794966384277418,0.606653482532565,-2.60319325834558,-110.549122716061,-37.2318951780356
9.32,0.794966384277418,0.606653482532565,-2.60319325834558,-110.549122716061,-37.2318951780356,25.4817755765934,0.777342636816728,0.629077439578639,-2.96093400854206,-110.753894869805,-13.0779051431424
9.33,0.777342636816728,0.629077439578639,-2.96093400854206,-110.753894869805,-13.0779051431424,22.0005480431816,0.757062891423362,0.65334200724406,-3.25823319653362,-110.742452037357,8.07491699512979
9.34,0.757062891423362,0.65334200724406,-3.25823319653362,-110.742452037357,8.07491699512979,18.5014631764616,0.734392059691111,0.678725498756786,-3.47935574389579,-110.548918317012,25.5291041165605
9.35,0.734392059691111,0.678725498756786,-3.47935574389579,-110.548918317012,25.5291041165605,15.2095024220653,0.709631722972899,0.704572790952442,-3.62137679163297,-110.200319414262,39.0921008899232
9.36,0.709631722972899,0.704572790952442,-3.62137679163297,-110.200319414262,39.0921008899232,12.3186468511454,0.683196688290887,0.73023440422125,-3.70738230412919,-109.726364980538,51.1403006065218
9.37,0.683196688290887,0.73023440422125,-3.70738230412919,-109.726364980538,51.1403006065218,9.93804123932875,0.655523605530069,0.755174683495719,-3.72974163528852,-109.15597350011,60.242910795098
9.38,0.655523605530069,0.755174683495719,-3.72974163528852,-109.15597350011,60.242910795098,8.05722191704096,0.627010930179137,0.779010457847578,-3.70458471604127,-108.50675841228,67.2855814408752
9.39,0.627010930179137,0.779010457847578,-3.70458471604127,-108.50675841228,67.2855814408752,6.62458633038549,0.598024933053485,0.801477497779179,-3.64706854953833,-107.796781809693,72.6381739864165
9.4,0.598024933053485,0.801477497779179,-3.64706854953833,-107.796781809693,72.6381739864165,5.52906149736323,0.568917775259455,0.822394409631919,-3.55755763581353,-107.037374085499,77.1369575860624
9.41,0.568917775259455,0.822394409631919,-3.55755763581353,-107.037374085499,77.1369575860624,4.68328761817804,0.539921628061685,0.841715293642226,-3.43968376534444,-106.241613478992,80.8567114729473
9.42,0.539921628061685,0.841715293642226,-3.43968376534444,-106.241613478992,80.8567114729473,4.00801549619463,0.511337418240701,0.859380035087466,-3.32311924137673,-105.41579234201,83.3117143406564
9.43,0.511337418240701,0.859380035087466,-3.32311924137673,-105.41579234201,83.3117143406564,3.47569448159569,0.483330336517091,0.875438053663579,-3.18007876716375,-104.567904955237,85.4576052451794
9.44,0.483330336517091,0.875438053663579,-3.18007876716375,-104.567904955237,85.4576052451794,3.05537359703196,0.456073761636696,0.889941977853923,-3.04039504068897,-103.703087154397,86.9553767022654
9.45,0.456073761636696,0.889941977853923,-3.04039504068897,-103.703087154397,86.9553767022654,2.72292959006379,0.429741469731703,0.902951975020175,-2.89699231451091,-102.82516909769,88.0857050495994
9.46,0.429741469731703,0.902951975020175,-2.89699231451091,-102.82516909769,88.0857050495994,2.4539915248012,0.404339110036321,0.914609142800921,-2.74349194414759,-101.938180949599,88.9764272708034
9.47,0.404339110036321,0.914609142800921,-2.74349194414759,-101.938180949599,88.9764272708034,2.2264257404744,0.379992911985576,0.924989398231527,-2.59921010145394,-101.044271366014,89.5727033045277
9.48,0.379992911985576,0.924989398231527,-2.59921010145394,-101.044271366014,89.5727033045277,2.03056074248205,0.35670476210596,0.934217165701279,-2.45716248466199,-100.145725988426,89.9800665971329
9.49,0.35670476210596,0.934217165701279,-2.45716248466199,-100.145725988426,89.9800665971329,1.85991171757815,0.334543526552449,0.94238029947673,-2.31225085197551,-99.2441016060672,90.2408810777349
9.5,0.334543526552449,0.94238029947673,-2.31225085197551,-99.2441016060672,90.2408810777349,1.71062754554678,0.313458309524489,0.9496019630298,-2.18316928901212,-98.3408191011343,90.3653593315624
9.51,0.313458309524489,0.9496019630298,-2.18316928901212,-98.3408191011343,90.3653593315624,1.57653373500438,0.293465841006774,0.95596956026967,-2.05655453974463,-97.4368677338578,90.4009476125926
9.52,0.293465841006774,0.95596956026967,-2.05655453974463,-97.4368677338578,90.4009476125926,1.45368162515296,0.274548094663846,0.961573368868154,-1.93035783057478,-96.5330863077916,90.3579413802958
9.53,0.274548094663846,0.961573368868154,-1.93035783057478,-96.5330863077916,90.3579413802958,1.34020373917614,0.256644240974877,0.966505940785895,-1.81372939606674,-95.6301166981129,90.2537242471288
9.54,0.256644240974877,0.966505940785895,-1.81372939606674,-95.6301166981129,90.2537242471288,1.23472746212971,0.239745707912314,0.970835720159504,-1.71267749162421,-94.7285073623013,90.1142127351013
9.55,0.239745707912314,0.970835720159504,-1.71267749162421,-94.7285073623013,90.1142127351013,1.13639691959006,0.223827407504983,0.974628796850164,-1.60535114759692,-93.8287287787994,89.9175159936898
9.56,0.223827407504983,0.974628796850164,-1.60535114759692,-93.8287287787994,89.9175159936898,1.04446855713182,0.208808521557642,0.977956543679172,-1.50532730607988,-92.9310473780911,89.6896811117609
9.57,0.208808521557642,0.977956543679172,-1.50532730607988,-92.9310473780911,89.6896811117609,0.957268706650613,0.19465498636041,0.980871773620297,-1.40857438501138,-92.0357588792592,89.4255746400805
9.58,0.19465498636041,0.980871773620297,-1.40857438501138,-92.0357588792592,89.4255746400805,0.87483060293188,0.181345346686476,0.983419475724963,-1.33307882663731,-91.1431740545255,89.1868874875224
9.59,0.181345346686476,0.983419475724963,-1.33307882663731,-91.1431740545255,89.1868874875224,0.79733769613621,0.168813069997349,0.98564808496647,-1.24447484913042,-90.253418088019,88.8702790161498
9.6,0.168813069997349,0.98564808496647,-1.24447484913042,-90.253418088019,88.8702790161498,0.723015923825744,0.157034488998888,0.987593119287927,-1.1686168196123,-89.3667486909673,88.5612872352321
9.61,0.157034488998888,0.987593119287927,-1.1686168196123,-89.3667486909673,88.5612872352321,0.652755903147455,0.145954909471394,0.989291243467361,-1.09850857114344,-88.4832758068603,88.2433634616532
9.62,0.145954909471394,0.989291243467361,-1.09850857114344,-88.4832758068603,88.2433634616532,0.586260005671904,0.135534864337286,0.990772577612579,-1.02909090512743,-87.6031399412024,87.8924463035982
9.63,0.135534864337286,0.990772577612579,-1.02909090512743,-87.6031399412024,87.8924463035982,0.522834047103293,0.125726690325493,0.992064916897981,-0.964866469591891,-86.7264206808318,87.5314395064505
9.64,0.125726690325493,0.992064916897981,-0.964866469591891,-86.7264206808318,87.5314395064505,0.462546981570139,0.116510919301485,0.993189410778993,-0.912995683936097,-85.853341501016,87.2107237680214
9.65,0.116510919301485,0.993189410778993,-0.912995683936097,-85.853341501016,87.2107237680214,0.405511174398175,0.107844427799404,0.994167782314745,-0.853018115172283,-84.9839747361335,86.802969726668
9.66,0.107844427799404,0.994167782314745,-0.853018115172283,-84.9839747361335,86.802969726668,0.350628533849102,0.0996893054540793,0.99501861408623,-0.80050256386458,-84.1184024260546,86.4080473473608
9.67,0.0996893054540793,0.99501861408623,-0.80050256386458,-84.1184024260546,86.4080473473608,0.298758224830392,0.0920170693813177,0.995757429770159,-0.759003721738143,-83.2567526495755,86.0665738278636
9.68,0.0920170693813177,0.995757429770159,-0.759003721738143,-83.2567526495755,86.0665738278636,0.249366919042101,0.0848097728546849,0.996397160989701,-0.711477875456112,-82.3992464563908,85.6391873365223
9.69,0.0848097728546849,0.996397160989701,-0.711477875456112,-82.3992464563908,85.6391873365223,0.202129438934298,0.07800653073658,0.996952848013607,-0.664616033397099,-81.5456760801687,85.1749161591255
9.7,0.07800653073658,0.996952848013607,-0.664616033397099,-81.5456760801687,85.1749161591255,0.157341806308537,0.0716181742145959,0.997432121561246,-0.629539801986033,-80.6965155132936,84.7931924500798
9.71,0.0716181742145959,0.997432121561246,-0.629539801986033,-80.6965155132936,84.7931924500798,0.115025751434529,0.0655920109146223,0.997846525325501,-0.589576255754312,-79.8515631850981,84.3200213235916
9.72,0.0655920109146223,0.997846525325501,-0.589576255754312,-79.8515631850981,84.3200213235916,0.0739903349053136,0.0599221985807788,0.998203050544951,-0.555632137112435,-79.0111233741539,83.8790024940176
9.73,0.0599221985807788,0.998203050544951,-0.555632137112435,-79.0111233741539,83.8790024940176,0.0353319183178909,0.054580479081192,0.998509374669696,-0.525049562017448,-78.1752173061969,83.4468245332064
9.74,0.054580479081192,0.998509374669696,-0.525049562017448,-78.1752173061969,83.4468245332064,-0.00159800473139242,0.0495497495004618,0.998771656748649,-0.494115703047114,-77.3439941312884,82.9708736530283
9.75,0.0495497495004618,0.998771656748649,-0.494115703047114,-77.3439941312884,82.9708736530283,-0.0367202790515316,0.044809681918233,0.99899554173499,-0.466644144531985,-76.5175375803312,82.511030366636
